Quarter,1a. Electricity,1b. Stationary Energy (excluding electricity),1c. Transport,1d. Fugitive Emissions,2. Industrial Processes,3. Agriculture,4. LULUCF,5. Waste
September 1999,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0
December 1999,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
March 2000,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0
June 2000,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0
September 2000,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0
December 2000,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
March 2001,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0
June 2001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
September 2001,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
December 2001,0.0,0.0,0.0,0.0,1.06,0.0,0.0,0.0
March 2002,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0
June 2002,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0
September 2002,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0
December 2002,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0
March 2003,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0
June 2003,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0
September 2003,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0
December 2003,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0
March 2004,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0
June 2004,0.0,0.0,0.0,0.0,1.37,0.0,0.0,0.0
September 2004,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0
December 2004,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0
March 2005,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0
June 2005,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
September 2005,0.0,0.0,0.0,0.0,1.42,0.0,0.0,0.0
December 2005,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0
March 2006,0.0,0.0,0.0,0.0,1.31,0.0,0.0,0.0
June 2006,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0
September 2006,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0
December 2006,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0
March 2007,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.0
June 2007,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0
September 2007,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0
December 2007,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.0
March 2008,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0
June 2008,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0.0
September 2008,0.0,0.0,0.0,0.0,1.81,0.0,0.0,0.0
December 2008,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0
March 2009,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0
June 2009,0.0,0.0,0.0,0.0,1.53,0.0,0.0,0.0
September 2009,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0
December 2009,0.0,0.0,0.0,0.0,1.68,0.0,0.0,0.0
March 2010,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0
June 2010,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0
September 2010,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0
December 2010,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0
March 2011,0.0,0.0,0.0,0.0,1.82,0.0,0.0,0.0
June 2011,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0
September 2011,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0
December 2011,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0
March 2012,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
June 2012,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0
September 2012,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0
December 2012,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0
March 2013,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0
June 2013,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0
September 2013,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0
December 2013,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0
March 2014,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0
June 2014,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0
September 2014,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
December 2014,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0
March 2015,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0
June 2015,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0
September 2015,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0
December 2015,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0
March 2016,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0
June 2016,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0
September 2016,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0
December 2016,0.0,0.0,0.0,0.0,2.39,0.0,0.0,0.0
March 2017,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0
June 2017,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0
September 2017,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0
December 2017,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0
March 2018,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0
June 2018,0.0,0.0,0.0,0.0,2.47,0.0,0.0,0.0
September 2018,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0
December 2018,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0
March 2019,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0
June 2019,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0
September 2019,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0
December 2019,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
March 2020,0.0,0.0,0.0,0.0,2.64,0.0,0.0,0.0
June 2020,0.0,0.0,0.0,0.0,2.63,0.0,0.0,0.0
September 2020,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
December 2020,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
March 2021,0.0,0.0,0.0,0.0,2.66,0.0,0.0,0.0
June 2021,0.0,0.0,0.0,0.0,2.67,0.0,0.0,0.0
September 2021,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0
